frecuencia,X,Y,R,T 
175200,0.18303702771663666,0.019285015761852264,0.18405017256736755,6.014566898345947
175400,0.18304035067558289,0.019260169938206673,0.18405088782310486,6.006765365600586
175600,0.18304188549518585,0.019234957173466682,0.18404977023601532,5.998910903930664
175800,0.1830413043498993,0.0192094836384058,0.18404652178287506,5.991042613983154
176000,0.18306028842926025,0.01918615959584713,0.18406297266483307,5.983204364776611
176200,0.18305495381355286,0.019160335883498192,0.18405497074127197,5.975382328033447
176400,0.18306253850460052,0.019135862588882446,0.1840599775314331,5.967559814453125
176600,0.18306106328964233,0.0191104207187891,0.1840558499097824,5.959731101989746
176800,0.18306948244571686,0.019086016342043877,0.1840617060661316,5.951903820037842
177000,0.18307538330554962,0.019062377512454987,0.18406511843204498,5.944393634796143
177200,0.18308568000793457,0.01903797872364521,0.1840728372335434,5.9365081787109375
177400,0.1830594539642334,0.019010696560144424,0.18404392898082733,5.9289045333862305
177600,0.1830686777830124,0.01898682489991188,0.18405064940452576,5.92121696472168
177800,0.18308691680431366,0.018963970243930817,0.18406644463539124,5.91355562210083
178000,0.18310615420341492,0.01894107647240162,0.18408320844173431,5.905850887298584
178200,0.18311311304569244,0.018917266279459,0.18408767879009247,5.898255348205566
178400,0.18312028050422668,0.018893055617809296,0.18409232795238495,5.890532493591309
178600,0.1831202507019043,0.018868178129196167,0.18408973515033722,5.882831573486328
178800,0.1831270009279251,0.018844224512577057,0.18409401178359985,5.8751983642578125
179000,0.18313102424144745,0.018820542842149734,0.1840955913066864,5.867739677429199
179200,0.1831405758857727,0.01879694126546383,0.18410268425941467,5.8601298332214355
179400,0.18314024806022644,0.018772142007946968,0.18409982323646545,5.852460861206055
179600,0.1831473559141159,0.018748316913843155,0.18410445749759674,5.8448591232299805
179800,0.18314997851848602,0.018724331632256508,0.18410463631153107,5.837351322174072
180000,0.18318408727645874,0.01870364509522915,0.18413646519184113,5.829868316650391
180200,0.1831766813993454,0.018678603693842888,0.18412655591964722,5.822350025177002
180400,0.1831890493631363,0.01865587942302227,0.1841365545988083,5.814925670623779
180600,0.18319843709468842,0.018632711842656136,0.1841435432434082,5.807458400726318
180800,0.18320110440254211,0.018608523532748222,0.18414375185966492,5.799887180328369
181000,0.18320834636688232,0.018585525453090668,0.1841486394405365,5.792539596557617
181200,0.1832168698310852,0.01856236718595028,0.18415479362010956,5.785102844238281
181400,0.1832232028245926,0.01853879913687706,0.18415871262550354,5.777608871459961
181600,0.18322701752185822,0.01851516403257847,0.18416011333465576,5.770174503326416
181800,0.1832313984632492,0.018492061644792557,0.18416215479373932,5.7628865242004395
182000,0.18323560059070587,0.01846841350197792,0.18416395783424377,5.755434513092041
182200,0.18323445320129395,0.018444770947098732,0.18416045606136322,5.748152256011963
182400,0.18323969841003418,0.018421610817313194,0.18416336178779602,5.740819931030273
182600,0.18324081599712372,0.018398161977529526,0.18416212499141693,5.733526706695557
182800,0.1832461655139923,0.018374858424067497,0.1841651201248169,5.726146697998047
183000,0.18325293064117432,0.01835184171795845,0.18416954576969147,5.718811511993408
183200,0.18325304985046387,0.018328554928302765,0.18416735529899597,5.7115983963012695
183400,0.18325355648994446,0.018304919824004173,0.18416550755500793,5.704266548156738
183600,0.18326504528522491,0.018282679840922356,0.18417474627494812,5.69702672958374
183800,0.18327072262763977,0.01825983263552189,0.18417811393737793,5.689779281616211
184000,0.1832762062549591,0.018237071111798286,0.1841813325881958,5.682563781738281
184200,0.18328361213207245,0.018214784562587738,0.18418647348880768,5.6754374504089355
184400,0.1832798719406128,0.01819099858403206,0.18418040871620178,5.668189525604248
184600,0.18329069018363953,0.018168674781918526,0.18418896198272705,5.660945415496826
184800,0.18329830467700958,0.018145930022001266,0.18419431149959564,5.6536712646484375
185000,0.18330171704292297,0.018123429268598557,0.18419548869132996,5.646602630615234
185200,0.18330372869968414,0.01810041256248951,0.18419522047042847,5.639416694641113
185400,0.18331439793109894,0.018078431487083435,0.18420369923114777,5.632286071777344
185600,0.18331125378608704,0.01805534027516842,0.1841982901096344,5.625234127044678
185800,0.18332836031913757,0.01803385466337204,0.18421322107315063,5.618062496185303
186000,0.18333688378334045,0.01801214925944805,0.18421955406665802,5.611083507537842
186200,0.18333600461483002,0.017988979816436768,0.1842164248228073,5.603939533233643
186400,0.1833263635635376,0.01796521060168743,0.18420451879501343,5.596873760223389
186600,0.1833316683769226,0.01794288493692875,0.18420763313770294,5.589800834655762
186800,0.18332967162132263,0.017919382080435753,0.1842033416032791,5.582586765289307
187000,0.18332988023757935,0.01789705641567707,0.18420138955116272,5.575669288635254
187200,0.1833353340625763,0.017874905839562416,0.18420466780662537,5.56864595413208
187400,0.1833413988351822,0.01785268820822239,0.18420854210853577,5.561585426330566
187600,0.18335263431072235,0.017831716686487198,0.1842176914215088,5.554755210876465
187800,0.1833575963973999,0.017809174954891205,0.18422044813632965,5.547627925872803
188000,0.18335995078086853,0.017787480726838112,0.18422068655490875,5.540842533111572
188200,0.183368980884552,0.017765652388334274,0.1842275708913803,5.533813953399658
188400,0.18336309492588043,0.017742810770869255,0.18421952426433563,5.526918888092041
188600,0.18336501717567444,0.017720453441143036,0.18421928584575653,5.519940376281738
188800,0.18336640298366547,0.017698634415864944,0.18421855568885803,5.513144016265869
189000,0.1833823174238205,0.01767754927277565,0.18423238396644592,5.506141185760498
